bearing,tau,HI
Bearing3_2,0.3711422845691383,0.08648242310478069
Bearing3_2,0.3715430861723447,0.19296518195813542
Bearing3_2,0.3719438877755511,0.06414411225543061
Bearing3_2,0.37234468937875753,0.06633841542424841
Bearing3_2,0.3727454909819639,0.07147255973345278
Bearing3_2,0.37314629258517035,0.04100992214770583
Bearing3_2,0.3735470941883767,0.061775239981765734
Bearing3_2,0.37394789579158316,0.08308288746915554
Bearing3_2,0.3743486973947896,0.07871266033189132
Bearing3_2,0.374749498997996,0.07561065030298242
Bearing3_2,0.3751503006012024,0.13504971874554778
Bearing3_2,0.3755511022044088,0.07228022272871752
Bearing3_2,0.37595190380761523,0.034016877617792644
Bearing3_2,0.37635270541082166,0.058729449004668775
Bearing3_2,0.37675350701402804,0.0601769635271912
Bearing3_2,0.3771543086172345,0.09934360254151399
Bearing3_2,0.37755511022044086,0.06660392723786548
Bearing3_2,0.3779559118236473,0.12189031311679917
Bearing3_2,0.37835671342685373,0.11773462996012954
Bearing3_2,0.3787575150300601,0.10177374992882053
Bearing3_2,0.37915831663326655,0.06578644615993458
Bearing3_2,0.3795591182364729,0.029610207651413523
Bearing3_2,0.37995991983967936,0.13028938541420285
Bearing3_2,0.3803607214428858,0.028775783040452106
Bearing3_2,0.3807615230460922,0.05990295915253148
Bearing3_2,0.3811623246492986,0.02674438177369391
Bearing3_2,0.381563126252505,0.04528383049110344
Bearing3_2,0.3819639278557114,0.054337361949050575
Bearing3_2,0.38236472945891786,0.03822291968026723
Bearing3_2,0.38276553106212424,0.0416925601132924
Bearing3_2,0.3831663326653307,0.03728906789865496
Bearing3_2,0.38356713426853706,0.08563013762993486
Bearing3_2,0.3839679358717435,0.026719424264701114
Bearing3_2,0.3843687374749499,0.037221097822912386
Bearing3_2,0.3847695390781563,0.04729119087419413
Bearing3_2,0.38517034068136274,0.021474464901304866
Bearing3_2,0.3855711422845691,0.04928169988010422
Bearing3_2,0.38597194388777556,0.03917033594781637
Bearing3_2,0.38637274549098194,0.03610262698870494
Bearing3_2,0.3867735470941884,0.20621400891398287
Bearing3_2,0.3871743486973948,0.07254777623310743
Bearing3_2,0.3875751503006012,0.04314794666064252
Bearing3_2,0.3879759519038076,0.02248090962671115
Bearing3_2,0.388376753507014,0.02330854730406413
Bearing3_2,0.38877755511022044,0.021570878003495178
Bearing3_2,0.3891783567134269,0.020138058831410906
Bearing3_2,0.38957915831663326,0.06703897722613272
Bearing3_2,0.3899799599198397,0.06581218787244293
Bearing3_2,0.39038076152304607,0.02828457370606529
Bearing3_2,0.3907815631262525,0.20045933003202798
Bearing3_2,0.39118236472945894,0.03227845757647657
Bearing3_2,0.3915831663326653,0.05362123163873817
Bearing3_2,0.39198396793587176,0.12860944221249646
Bearing3_2,0.39238476953907814,0.01624885920948366
Bearing3_2,0.3927855711422846,0.046783782500563344
Bearing3_2,0.393186372745491,0.07620015873642227
Bearing3_2,0.3935871743486974,0.03934848266584647
Bearing3_2,0.3939879759519038,0.04013360382394528
Bearing3_2,0.3943887775551102,0.12997757692973008
Bearing3_2,0.39478957915831664,0.015364798965984392
Bearing3_2,0.395190380761523,0.11099240851616544
Bearing3_2,0.39559118236472945,0.012120512288824247
Bearing3_2,0.3959919839679359,0.04111607430737347
Bearing3_2,0.39639278557114227,0.021448021432908384
Bearing3_2,0.3967935871743487,0.061720594046679796
Bearing3_2,0.3971943887775551,0.06320622039487318
Bearing3_2,0.3975951903807615,0.13289111690296637
Bearing3_2,0.39799599198396796,0.04736115519675863
Bearing3_2,0.39839679358717434,0.002345900604529443
Bearing3_2,0.39879759519038077,0.13442191034000245
Bearing3_2,0.39919839679358715,0.06817114632938566
Bearing3_2,0.3995991983967936,0.10922842953372663
Bearing3_2,0.4,0.02776179884047616
Bearing3_2,0.4004008016032064,0.028838492904361496
Bearing3_2,0.40080160320641284,0.0533533528956417
Bearing3_2,0.4012024048096192,0.029636523524510475
Bearing3_2,0.40160320641282565,0.07460587575376118
Bearing3_2,0.4020040080160321,0.0886948301803672
Bearing3_2,0.40240480961923847,0.14390211400401115
Bearing3_2,0.4028056112224449,0.12719797120291115
Bearing3_2,0.4032064128256513,0.041056668129502406
Bearing3_2,0.4036072144288577,0.023972534680472862
Bearing3_2,0.40400801603206415,0.012285897982559761
Bearing3_2,0.40440881763527053,0.024755732389753468
Bearing3_2,0.40480961923847697,0.024533147793749998
Bearing3_2,0.40521042084168335,0.045697587317520647
Bearing3_2,0.4056112224448898,0.12706715883896996
Bearing3_2,0.40601202404809617,0.031191091623138597
Bearing3_2,0.4064128256513026,0.11247543525116105
Bearing3_2,0.40681362725450904,0.017902056395363453
Bearing3_2,0.4072144288577154,0.03190349788702172
Bearing3_2,0.40761523046092185,0.15769797061759405
Bearing3_2,0.40801603206412823,0.10493877464023064
Bearing3_2,0.40841683366733467,0.07272524893262552
Bearing3_2,0.4088176352705411,0.13574366982280195
Bearing3_2,0.4092184368737475,0.025315550123306364
Bearing3_2,0.4096192384769539,0.06424996653660267
Bearing3_2,0.4100200400801603,0.05523944980174596
Bearing3_2,0.41042084168336673,0.05079692122053492
Bearing3_2,0.41082164328657317,0.04908472864153185
Bearing3_2,0.41122244488977955,0.06230135755317973
Bearing3_2,0.411623246492986,0.05462118549787557
Bearing3_2,0.41202404809619236,0.1681829632692832
Bearing3_2,0.4124248496993988,0.0873385550920254
Bearing3_2,0.41282565130260523,0.05084523376926244
Bearing3_2,0.4132264529058116,0.04237537321661999
Bearing3_2,0.41362725450901805,0.10912985776734963
Bearing3_2,0.41402805611222443,0.04413941334316408
Bearing3_2,0.41442885771543087,0.041793256036362414
Bearing3_2,0.4148296593186373,0.06326382779591284
Bearing3_2,0.4152304609218437,0.04390478201631081
Bearing3_2,0.4156312625250501,0.04029068839537324
Bearing3_2,0.4160320641282565,0.04688933388764988
Bearing3_2,0.41643286573146293,0.04986611448598814
Bearing3_2,0.4168336673346693,0.04335447365758976
Bearing3_2,0.41723446893787575,0.05570863697318291
Bearing3_2,0.4176352705410822,0.05561754571519749
Bearing3_2,0.41803607214428856,0.0917138667956752
Bearing3_2,0.418436873747495,0.09321580560488764
Bearing3_2,0.4188376753507014,0.044872080825949894
Bearing3_2,0.4192384769539078,0.05820493694098802
Bearing3_2,0.41963927855711425,0.03170566882871394
Bearing3_2,0.42004008016032063,0.022535929615017384
Bearing3_2,0.42044088176352706,0.04138355226940549
Bearing3_2,0.42084168336673344,0.0471776500509416
Bearing3_2,0.4212424849699399,0.03837891045803286
Bearing3_2,0.4216432865731463,0.024326143532921556
Bearing3_2,0.4220440881763527,0.03031587183940808
Bearing3_2,0.42244488977955913,0.027916013271262308
Bearing3_2,0.4228456913827655,0.02209428415937929
Bearing3_2,0.42324649298597194,0.0293161991542526
Bearing3_2,0.4236472945891784,0.0292950943144687
Bearing3_2,0.42404809619238476,0.024206515287089222
Bearing3_2,0.4244488977955912,0.029008450844232175
Bearing3_2,0.4248496993987976,0.04465895799957199
Bearing3_2,0.425250501002004,0.05070880830749185
Bearing3_2,0.42565130260521045,0.029112731105074972
Bearing3_2,0.4260521042084168,0.041009453326201754
Bearing3_2,0.42645290581162326,0.036914848969080594
Bearing3_2,0.42685370741482964,0.022373702308353522
Bearing3_2,0.4272545090180361,0.15914389350562924
Bearing3_2,0.4276553106212425,0.03974092097868638
Bearing3_2,0.4280561122244489,0.067728597751105
Bearing3_2,0.42845691382765533,0.024802608466643068
Bearing3_2,0.4288577154308617,0.029475273723079592
Bearing3_2,0.42925851703406814,0.06822526397656868
Bearing3_2,0.4296593186372745,0.0527742807149896
Bearing3_2,0.43006012024048096,0.07171117309351666
Bearing3_2,0.4304609218436874,0.019311582608811873
Bearing3_2,0.4308617234468938,0.08579472495026122
Bearing3_2,0.4312625250501002,0.029702672424886393
Bearing3_2,0.4316633266533066,0.04037752136516743
Bearing3_2,0.432064128256513,0.06891195694991349
Bearing3_2,0.43246492985971946,0.061460394707199786
Bearing3_2,0.43286573146292584,0.07531484637716701
Bearing3_2,0.4332665330661323,0.04722280973188282
Bearing3_2,0.43366733466933866,0.04535089923200826
Bearing3_2,0.4340681362725451,0.04993164089850746
Bearing3_2,0.4344689378757515,0.035355812434710504
Bearing3_2,0.4348697394789579,0.04382960795663674
Bearing3_2,0.43527054108216434,0.02793347707887333
Bearing3_2,0.4356713426853707,0.048117701415348775
Bearing3_2,0.43607214428857716,0.050497059197048035
Bearing3_2,0.4364729458917836,0.04285072010595666
Bearing3_2,0.43687374749499,0.04759652904097327
Bearing3_2,0.4372745490981964,0.05659315600153054
Bearing3_2,0.4376753507014028,0.04518289358471858
Bearing3_2,0.4380761523046092,0.03603042456147206
Bearing3_2,0.43847695390781566,0.062147227630665686
Bearing3_2,0.43887775551102204,0.0730090020118912
Bearing3_2,0.4392785571142285,0.039020553201806
Bearing3_2,0.43967935871743485,0.06260875501661621
Bearing3_2,0.4400801603206413,0.041702098123315615
Bearing3_2,0.44048096192384767,0.04674685148915194
Bearing3_2,0.4408817635270541,0.05470792228533266
Bearing3_2,0.44128256513026054,0.06832332657367314
Bearing3_2,0.4416833667334669,0.03485226468039859
Bearing3_2,0.44208416833667336,0.06646789425408314
Bearing3_2,0.44248496993987974,0.05265709690154345
Bearing3_2,0.44288577154308617,0.050532635417960735
Bearing3_2,0.4432865731462926,0.048264372700226564
Bearing3_2,0.443687374749499,0.050891360572109856
Bearing3_2,0.4440881763527054,0.04057472190790221
Bearing3_2,0.4444889779559118,0.06372275835114985
Bearing3_2,0.44488977955911824,0.023082617347231587
Bearing3_2,0.4452905811623247,0.035416729000095855
Bearing3_2,0.44569138276553105,0.07739769117159538
Bearing3_2,0.4460921843687375,0.058267820003437394
Bearing3_2,0.44649298597194387,0.04791498620076015
Bearing3_2,0.4468937875751503,0.03328451331360993
Bearing3_2,0.44729458917835674,0.08966995317743313
Bearing3_2,0.4476953907815631,0.01617590156940676
Bearing3_2,0.44809619238476955,0.039449616501162126
Bearing3_2,0.44849699398797593,0.04751572121910769
Bearing3_2,0.44889779559118237,0.0304455903538457
Bearing3_2,0.4492985971943888,0.030290533995915372
Bearing3_2,0.4496993987975952,0.025589607696676665
Bearing3_2,0.4501002004008016,0.03912106650171095
Bearing3_2,0.450501002004008,0.03551506445915301
Bearing3_2,0.45090180360721444,0.03862766834933732
Bearing3_2,0.4513026052104208,0.0314847701994309
Bearing3_2,0.45170340681362725,0.030696354548128257
Bearing3_2,0.4521042084168337,0.023834394976814652
Bearing3_2,0.45250501002004007,0.04490557999285485
Bearing3_2,0.4529058116232465,0.03827866890201672
Bearing3_2,0.4533066132264529,0.050962741248357195
Bearing3_2,0.4537074148296593,0.066952220863575
Bearing3_2,0.45410821643286575,0.030878337805844903
Bearing3_2,0.45450901803607213,0.030513662767874056
Bearing3_2,0.45490981963927857,0.027828556040463793
Bearing3_2,0.45531062124248495,0.04197515975749172
Bearing3_2,0.4557114228456914,0.028225262032029318
Bearing3_2,0.4561122244488978,0.044074442288870336
Bearing3_2,0.4565130260521042,0.04935263894295841
Bearing3_2,0.45691382765531063,0.033852772353831835
Bearing3_2,0.457314629258517,0.07087219517874341
Bearing3_2,0.45771543086172345,0.04355901310645497
Bearing3_2,0.4581162324649299,0.034068831086566394
Bearing3_2,0.45851703406813626,0.04893570042527096
Bearing3_2,0.4589178356713427,0.023076366360726307
Bearing3_2,0.4593186372745491,0.038914656796557014
Bearing3_2,0.4597194388777555,0.03241954133249345
Bearing3_2,0.46012024048096195,0.04931909595011428
Bearing3_2,0.46052104208416833,0.05705506763842289
Bearing3_2,0.46092184368737477,0.07601575814881507
Bearing3_2,0.46132264529058115,0.030023962144508805
Bearing3_2,0.4617234468937876,0.09959266828238067
Bearing3_2,0.46212424849699396,0.06829985584273504
Bearing3_2,0.4625250501002004,0.04564270475653828
Bearing3_2,0.46292585170340683,0.030232246067317402
Bearing3_2,0.4633266533066132,0.04031205649793967
Bearing3_2,0.46372745490981965,0.03327733502439157
Bearing3_2,0.464128256513026,0.06726076427125421
Bearing3_2,0.46452905811623246,0.025983724325580368
Bearing3_2,0.4649298597194389,0.02319687984039351
Bearing3_2,0.4653306613226453,0.032490909066713786
Bearing3_2,0.4657314629258517,0.109443237000872
Bearing3_2,0.4661322645290581,0.032929739700270834
Bearing3_2,0.46653306613226453,0.021724284175752073
Bearing3_2,0.46693386773547096,0.0519652705682165
Bearing3_2,0.46733466933867734,0.028512886304657137
Bearing3_2,0.4677354709418838,0.027978687543537023
Bearing3_2,0.46813627254509016,0.04257828118888594
Bearing3_2,0.4685370741482966,0.037482514598000546
Bearing3_2,0.46893787575150303,0.03753760599420827
Bearing3_2,0.4693386773547094,0.03365084702033923
Bearing3_2,0.46973947895791585,0.060269750605755276
Bearing3_2,0.4701402805611222,0.038330125188145756
Bearing3_2,0.47054108216432866,0.042414148696520035
Bearing3_2,0.4709418837675351,0.047261559798403824
Bearing3_2,0.4713426853707415,0.03732031935232733
Bearing3_2,0.4717434869739479,0.04057134435357617
Bearing3_2,0.4721442885771543,0.05254835451787268
Bearing3_2,0.4725450901803607,0.057708447361550334
Bearing3_2,0.4729458917835671,0.03423252010791053
Bearing3_2,0.47334669338677354,0.05383524112049675
Bearing3_2,0.47374749498998,0.07313931378982494
Bearing3_2,0.47414829659318636,0.04863747209038889
Bearing3_2,0.4745490981963928,0.04497628693763762
Bearing3_2,0.4749498997995992,0.045964969481864855
Bearing3_2,0.4753507014028056,0.03105745833529404
Bearing3_2,0.47575150300601204,0.16772774792564407
Bearing3_2,0.4761523046092184,0.04975999117777819
Bearing3_2,0.47655310621242486,0.036884281088624266
Bearing3_2,0.47695390781563124,0.03421781185454949
Bearing3_2,0.4773547094188377,0.05970504456857373
Bearing3_2,0.4777555110220441,0.06308821172192981
Bearing3_2,0.4781563126252505,0.031048678527256752
Bearing3_2,0.4785571142284569,0.05993903055517804
Bearing3_2,0.4789579158316633,0.028169435717564976
Bearing3_2,0.47935871743486974,0.025025672904294034
Bearing3_2,0.4797595190380762,0.07867953525713273
Bearing3_2,0.48016032064128256,0.0224964328896296
Bearing3_2,0.480561122244489,0.0
Bearing3_2,0.48096192384769537,0.013701918505246083
Bearing3_2,0.4813627254509018,0.030777795604146573
Bearing3_2,0.48176352705410824,0.02383072073843895
Bearing3_2,0.4821643286573146,0.018310379163305805
Bearing3_2,0.48256513026052106,0.03524033525691564
Bearing3_2,0.48296593186372744,0.04186007106513166
Bearing3_2,0.4833667334669339,0.010526189865350827
Bearing3_2,0.48376753507014025,0.01689694254410425
Bearing3_2,0.4841683366733467,0.012614893894380367
Bearing3_2,0.4845691382765531,0.04041398887881079
Bearing3_2,0.4849699398797595,0.02380298744086756
Bearing3_2,0.48537074148296594,0.04168447503971861
Bearing3_2,0.4857715430861723,0.0296896567605376
Bearing3_2,0.48617234468937875,0.02444692348629969
Bearing3_2,0.4865731462925852,0.03063826120435545
Bearing3_2,0.48697394789579157,0.04171274900755948
Bearing3_2,0.487374749498998,0.03401622672398269
Bearing3_2,0.4877755511022044,0.029684239961723157
Bearing3_2,0.4881763527054108,0.03329703171328045
Bearing3_2,0.48857715430861726,0.04031884025425094
Bearing3_2,0.48897795591182364,0.04968355419866677
Bearing3_2,0.48937875751503007,0.02503820108860399
Bearing3_2,0.48977955911823645,0.03268104070317675
Bearing3_2,0.4901803607214429,0.05531670653949402
Bearing3_2,0.4905811623246493,0.05663988614905393
Bearing3_2,0.4909819639278557,0.0786245156275963
Bearing3_2,0.49138276553106214,0.0981991478495964
Bearing3_2,0.4917835671342685,0.04281500305987074
Bearing3_2,0.49218436873747495,0.05895312563485303
Bearing3_2,0.4925851703406814,0.05313246753677776
Bearing3_2,0.49298597194388777,0.04261454113294529
Bearing3_2,0.4933867735470942,0.06236687666177505
Bearing3_2,0.4937875751503006,0.052869437070837466
Bearing3_2,0.494188376753507,0.06832090420711924
Bearing3_2,0.4945891783567134,0.05856827298226391
Bearing3_2,0.49498997995991983,0.07238604566645299
Bearing3_2,0.49539078156312627,0.07458420302243966
Bearing3_2,0.49579158316633265,0.07170499181450199
Bearing3_2,0.4961923847695391,0.06379952366023489
Bearing3_2,0.49659318637274547,0.06008048467156096
Bearing3_2,0.4969939879759519,0.0706000418627149
Bearing3_2,0.49739478957915834,0.06946265433384431
Bearing3_2,0.4977955911823647,0.06744536357879918
Bearing3_2,0.49819639278557115,0.11816467016062011
Bearing3_2,0.49859719438877753,0.058995246810013606
Bearing3_2,0.49899799599198397,0.038513293956289274
Bearing3_2,0.4993987975951904,0.04938434836763882
Bearing3_2,0.4997995991983968,0.059988329003643016
Bearing3_2,0.5002004008016032,0.04797355907440109
Bearing3_2,0.5006012024048097,0.06531041320345153
Bearing3_2,0.501002004008016,0.07325084582108381
Bearing3_2,0.5014028056112224,0.04236602675234656
Bearing3_2,0.5018036072144288,0.06298644597719132
Bearing3_2,0.5022044088176353,0.06300711266521554
Bearing3_2,0.5026052104208417,0.051980367290195666
Bearing3_2,0.503006012024048,0.07878536493226956
Bearing3_2,0.5034068136272545,0.05105717518204625
Bearing3_2,0.5038076152304609,0.060601721848793415
Bearing3_2,0.5042084168336673,0.03642059466167834
Bearing3_2,0.5046092184368738,0.07938923546991442
Bearing3_2,0.5050100200400801,0.05398453874039261
Bearing3_2,0.5054108216432865,0.07552860747217509
Bearing3_2,0.505811623246493,0.05255393302299865
Bearing3_2,0.5062124248496994,0.07864304681459106
Bearing3_2,0.5066132264529059,0.05829459838130758
Bearing3_2,0.5070140280561122,0.05050858913907462
Bearing3_2,0.5074148296593186,0.03818590936125374
Bearing3_2,0.507815631262525,0.0322733114743521
Bearing3_2,0.5082164328657315,0.15354051888536527
Bearing3_2,0.5086172344689379,0.024427888775576324
Bearing3_2,0.5090180360721442,0.017520765167155485
Bearing3_2,0.5094188376753507,0.04102439673679306
Bearing3_2,0.5098196392785571,0.013280766404444526
Bearing3_2,0.5102204408817635,0.02015910701156212
Bearing3_2,0.51062124248497,0.019964685157210848
Bearing3_2,0.5110220440881763,0.04943234733191269
Bearing3_2,0.5114228456913827,0.03463657473552206
Bearing3_2,0.5118236472945892,0.04089320615014184
Bearing3_2,0.5122244488977956,0.037948914945225315
Bearing3_2,0.512625250501002,0.033230436730655726
Bearing3_2,0.5130260521042084,0.05271171775663127
Bearing3_2,0.5134268537074148,0.06381189432513043
Bearing3_2,0.5138276553106212,0.03818386337014732
Bearing3_2,0.5142284569138277,0.048482369676907194
Bearing3_2,0.5146292585170341,0.053379924297444474
Bearing3_2,0.5150300601202404,0.04207384582178015
Bearing3_2,0.5154308617234469,0.04353876015744364
Bearing3_2,0.5158316633266533,0.06542057014475205
Bearing3_2,0.5162324649298597,0.047131454366567925
Bearing3_2,0.5166332665330662,0.03597832946848803
Bearing3_2,0.5170340681362725,0.036146720589276225
Bearing3_2,0.5174348697394789,0.05364867989172857
Bearing3_2,0.5178356713426854,0.039947409609155236
Bearing3_2,0.5182364729458918,0.03411987522737402
Bearing3_2,0.5186372745490982,0.051473812183134446
Bearing3_2,0.5190380761523046,0.02734382492661147
Bearing3_2,0.519438877755511,0.047648160461639805
Bearing3_2,0.5198396793587174,0.04231265440241579
Bearing3_2,0.5202404809619239,0.04674878880917015
Bearing3_2,0.5206412825651303,0.02621451018096181
Bearing3_2,0.5210420841683366,0.047917834281645
Bearing3_2,0.5214428857715431,0.043021304328825755
Bearing3_2,0.5218436873747495,0.05525910026753481
Bearing3_2,0.522244488977956,0.05121802147390214
Bearing3_2,0.5226452905811623,0.05111351711698163
Bearing3_2,0.5230460921843687,0.04891865859614063
Bearing3_2,0.5234468937875751,0.07176657999263872
Bearing3_2,0.5238476953907816,0.0592048328059828
Bearing3_2,0.524248496993988,0.06833542920685264
Bearing3_2,0.5246492985971943,0.05116031152266785
Bearing3_2,0.5250501002004008,0.051877424140580115
Bearing3_2,0.5254509018036072,0.05696599446204242
Bearing3_2,0.5258517034068136,0.05668820904732951
Bearing3_2,0.5262525050100201,0.07551542935181686
Bearing3_2,0.5266533066132264,0.06175672581684903
Bearing3_2,0.5270541082164328,0.05327865858969799
Bearing3_2,0.5274549098196393,0.047546190766276225
Bearing3_2,0.5278557114228457,0.05808716572537384
Bearing3_2,0.5282565130260521,0.08417451868309551
Bearing3_2,0.5286573146292585,0.12540595659708675
Bearing3_2,0.5290581162324649,0.08739490801945791
Bearing3_2,0.5294589178356713,0.0672982334233941
Bearing3_2,0.5298597194388778,0.04880371217075999
Bearing3_2,0.5302605210420842,0.04200423233395101
Bearing3_2,0.5306613226452905,0.05245127735344807
Bearing3_2,0.531062124248497,0.03520131195705483
Bearing3_2,0.5314629258517034,0.034403018195027724
Bearing3_2,0.5318637274549098,0.03806848527917238
Bearing3_2,0.5322645290581163,0.03913609592806381
Bearing3_2,0.5326653306613226,0.04116080027659042
Bearing3_2,0.533066132264529,0.04761366405246747
Bearing3_2,0.5334669338677355,0.042188012964255346
Bearing3_2,0.5338677354709419,0.038526591854297146
Bearing3_2,0.5342685370741483,0.030084572131213558
Bearing3_2,0.5346693386773547,0.02283750151860227
Bearing3_2,0.5350701402805611,0.03236677275941845
Bearing3_2,0.5354709418837675,0.03267248310775806
Bearing3_2,0.535871743486974,0.04196014811764298
Bearing3_2,0.5362725450901804,0.05248721451320722
Bearing3_2,0.5366733466933867,0.0503341928154127
Bearing3_2,0.5370741482965932,0.053960047810791514
Bearing3_2,0.5374749498997996,0.0560286572965543
Bearing3_2,0.537875751503006,0.06133972473975065
Bearing3_2,0.5382765531062125,0.05961472723199392
Bearing3_2,0.5386773547094188,0.05173424989612436
Bearing3_2,0.5390781563126252,0.09011002166754549
Bearing3_2,0.5394789579158317,0.06892389322341419
Bearing3_2,0.5398797595190381,0.06488224973960316
Bearing3_2,0.5402805611222445,0.0449073822181719
Bearing3_2,0.5406813627254509,0.0813565644306909
Bearing3_2,0.5410821643286573,0.04457692835590405
Bearing3_2,0.5414829659318637,0.05472539506016249
Bearing3_2,0.5418837675350702,0.06974165283804955
Bearing3_2,0.5422845691382766,0.07971077798722477
Bearing3_2,0.5426853707414829,0.08240898838985795
Bearing3_2,0.5430861723446894,0.06630578529238651
Bearing3_2,0.5434869739478958,0.08247600312405177
Bearing3_2,0.5438877755511022,0.06656391492801603
Bearing3_2,0.5442885771543087,0.06804735753667353
Bearing3_2,0.544689378757515,0.07046350372893986
Bearing3_2,0.5450901803607214,0.061536427512012104
Bearing3_2,0.5454909819639279,0.05221403852871835
Bearing3_2,0.5458917835671343,0.06891544002282882
Bearing3_2,0.5462925851703406,0.04910036703276701
Bearing3_2,0.5466933867735471,0.06720904971713039
Bearing3_2,0.5470941883767535,0.05423628385094849
Bearing3_2,0.5474949899799599,0.06284049901452989
Bearing3_2,0.5478957915831664,0.056642829019955376
Bearing3_2,0.5482965931863727,0.05133562669351662
Bearing3_2,0.5486973947895791,0.04292275425972039
Bearing3_2,0.5490981963927856,0.030424900312838205
Bearing3_2,0.549498997995992,0.043454242284752385
Bearing3_2,0.5498997995991984,0.04123795426110677
Bearing3_2,0.5503006012024048,0.06582888646759257
Bearing3_2,0.5507014028056112,0.054439739072409864
Bearing3_2,0.5511022044088176,0.04734396141771439
Bearing3_2,0.5515030060120241,0.07266041327688214
Bearing3_2,0.5519038076152305,0.0740863587965846
Bearing3_2,0.5523046092184368,0.06814282446731293
Bearing3_2,0.5527054108216433,0.07440937182168114
Bearing3_2,0.5531062124248497,0.07139678632863133
Bearing3_2,0.5535070140280561,0.055464382098755746
Bearing3_2,0.5539078156312626,0.07093300962925123
Bearing3_2,0.5543086172344689,0.06362713682313846
Bearing3_2,0.5547094188376753,0.06588378850958936
Bearing3_2,0.5551102204408818,0.07444215589827098
Bearing3_2,0.5555110220440882,0.07934692575593814
Bearing3_2,0.5559118236472946,0.06083006942994272
Bearing3_2,0.556312625250501,0.07711375973427467
Bearing3_2,0.5567134268537074,0.06705476476200757
Bearing3_2,0.5571142284569138,0.056137152147466854
Bearing3_2,0.5575150300601203,0.05180876122832911
Bearing3_2,0.5579158316633267,0.04060261355344796
Bearing3_2,0.558316633266533,0.05262001787906914
Bearing3_2,0.5587174348697395,0.030934305672779817
Bearing3_2,0.5591182364729459,0.052202302763448484
Bearing3_2,0.5595190380761523,0.06472567797230225
Bearing3_2,0.5599198396793588,0.061897866413764865
Bearing3_2,0.5603206412825651,0.05193791594355402
Bearing3_2,0.5607214428857715,0.05214620416475929
Bearing3_2,0.561122244488978,0.11446798848569396
Bearing3_2,0.5615230460921844,0.06211350702165148
Bearing3_2,0.5619238476953908,0.04384986920982278
Bearing3_2,0.5623246492985972,0.08255050748635777
Bearing3_2,0.5627254509018036,0.06401878939417482
Bearing3_2,0.56312625250501,0.028955462056957516
Bearing3_2,0.5635270541082165,0.028050195030665314
Bearing3_2,0.5639278557114229,0.043670568491008074
Bearing3_2,0.5643286573146292,0.022293908602732275
Bearing3_2,0.5647294589178357,0.02833220221839746
Bearing3_2,0.5651302605210421,0.04771320489685223
Bearing3_2,0.5655310621242485,0.027346469002311732
Bearing3_2,0.565931863727455,0.033515970967375
Bearing3_2,0.5663326653306613,0.03274222449937826
Bearing3_2,0.5667334669338677,0.06624299267482027
Bearing3_2,0.5671342685370742,0.03693567456282405
Bearing3_2,0.5675350701402806,0.06916017293227936
Bearing3_2,0.5679358717434869,0.03856725769299572
Bearing3_2,0.5683366733466934,0.06685551956198459
Bearing3_2,0.5687374749498998,0.06745084776306547
Bearing3_2,0.5691382765531062,0.06291107050194611
Bearing3_2,0.5695390781563127,0.06598618019118074
Bearing3_2,0.569939879759519,0.0553074276232358
Bearing3_2,0.5703406813627254,0.07877614377821505
Bearing3_2,0.5707414829659319,0.06536978686108083
Bearing3_2,0.5711422845691383,0.07850898298374234
Bearing3_2,0.5715430861723447,0.07121274980601702
Bearing3_2,0.571943887775551,0.01691676564666558
Bearing3_2,0.5723446893787575,0.027198961527135444
Bearing3_2,0.5727454909819639,0.05011768810040259
Bearing3_2,0.5731462925851704,0.04440203529286897
Bearing3_2,0.5735470941883768,0.05657422929000694
Bearing3_2,0.5739478957915831,0.04715607023554318
Bearing3_2,0.5743486973947896,0.07533590210314295
Bearing3_2,0.574749498997996,0.12152867108937133
Bearing3_2,0.5751503006012024,0.07288506491640612
Bearing3_2,0.5755511022044089,0.07176141653957081
Bearing3_2,0.5759519038076152,0.06052349620502453
Bearing3_2,0.5763527054108216,0.07685926179742654
Bearing3_2,0.576753507014028,0.058573529207003774
Bearing3_2,0.5771543086172345,0.06888272124343524
Bearing3_2,0.5775551102204409,0.07366379225956679
Bearing3_2,0.5779559118236473,0.07524838230131767
Bearing3_2,0.5783567134268537,0.08573085514715485
Bearing3_2,0.5787575150300601,0.0808759068965835
Bearing3_2,0.5791583166332666,0.07126328001213758
Bearing3_2,0.579559118236473,0.07751374390738487
Bearing3_2,0.5799599198396793,0.08328371489938016
Bearing3_2,0.5803607214428858,0.06287013144842657
Bearing3_2,0.5807615230460922,0.0727724187550711
Bearing3_2,0.5811623246492986,0.06130984281865862
Bearing3_2,0.5815631262525051,0.05513818382791533
Bearing3_2,0.5819639278557114,0.038174808298493824
Bearing3_2,0.5823647294589178,0.0647809812585002
Bearing3_2,0.5827655310621243,0.047060117364161824
Bearing3_2,0.5831663326653307,0.06393345247035948
Bearing3_2,0.5835671342685371,0.0467272505280849
Bearing3_2,0.5839679358717434,0.030190800199275444
Bearing3_2,0.5843687374749499,0.04771276962700052
Bearing3_2,0.5847695390781563,0.04878649712272711
Bearing3_2,0.5851703406813628,0.05906244568072789
Bearing3_2,0.5855711422845692,0.056530232781224536
Bearing3_2,0.5859719438877755,0.08394663788703591
Bearing3_2,0.586372745490982,0.06280889349992749
Bearing3_2,0.5867735470941884,0.06468576146920614
Bearing3_2,0.5871743486973948,0.07074826404097216
